ITEMCODE,SKU,Category,Brand,Segment
IT0435,Beverama Small Orange CSE 200ml,Beverages,Beverama,Beverama Small
IT0442,Beverama Large Original CSE 100ml,Beverages,Beverama,Beverama Large
IT0443,Beverama Large Strawberry CSE 100ml,Beverages,Beverama,Beverama Large
IT0444,Beverama Large Grape CSE 100ml,Beverages,Beverama,Beverama Large
IT0445,Beverama Large Original CSE 200ml,Beverages,Beverama,Beverama Large
IT0446,Beverama Large Apple CSE 100ml,Beverages,Beverama,Beverama Large
IT0325,Bevty Mix Original CSE 240ml,Beverages,Bevty,Bevty Mix
IT0326,Bevty Mix Strawberry CSE 240ml,Beverages,Bevty,Bevty Mix
IT0802,Bevty Bio Original CSE 90ml,Beverages,Bevty,Bevty Bio
IT0804,Bevty Bio Strawberry CSE 90ml,Beverages,Bevty,Bevty Bio
IT0805,Bevty Bio Apple CSE 90ml,Beverages,Bevty,Bevty Bio
IT0810,Bevty Events  CSE 139ml,Beverages,Bevty,Bevty Events
IT0811,Bevty Events  CSE 250ml,Beverages,Bevty,Bevty Events
IT0812,Bevty Events  CSE 349ml,Beverages,Bevty,Bevty Events
IT0304,Juiced Large Apple CSE 200ml,Beverages,Juiced,Juiced Large
IT0305,Juiced Large Strawberry CSE 200ml,Beverages,Juiced,Juiced Large
IT0306,Juiced Large Grape CSE 200ml,Beverages,Juiced,Juiced Large
IT0307,Juiced Large Pear CSE 200ml,Beverages,Juiced,Juiced Large
IT0308,Juiced Large Orange CSE 200ml,Beverages,Juiced,Juiced Large
IT0348,Wipe Bevs Events Extra Strong CSE 50ml,Beverages,Wipe Bevs,Wipe Bevs Events
IT0349,Wipe Bevs Events Extra Strong CSE 187ml,Beverages,Wipe Bevs,Wipe Bevs Events
IT0352,Wipe Bevs Events Extra Strong CSE 110ml,Beverages,Wipe Bevs,Wipe Bevs Events
IT0353,Wipe Bevs Events Extra Strong Pack 2 CSE 110ml,Beverages,Wipe Bevs,Wipe Bevs Events
IT0845,Wipe Bevs Events Extra Strong Pack 4 CSE 110ml,Beverages,Wipe Bevs,Wipe Bevs Events
IT0854,Wipe Bevs Events Extra Strong Pack 6 CSE 110ml,Beverages,Wipe Bevs,Wipe Bevs Events
IT0866,Wipe Bevs Events Extra Strong CSE 44ml,Beverages,Wipe Bevs,Wipe Bevs Events
IT0867,Wipe Bevs Events Extra Strong CSE 165ml,Beverages,Wipe Bevs,Wipe Bevs Events
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
